Date,Electricity_Cuts,Connection_Issue,Max_Temperature(Celesius),Avg_Temperature(Celsius),Min_Temperature(Celsius)
5/4/2026,Normal,Normal,38,32,27
5/5/2026,Normal,Normal,38,31.6,27
5/6/2026,Normal,Normal,38,32.5,27
5/7/2026,Normal,Normal,39,32.6,28
5/8/2026,Normal,Normal,37,29.1,24
5/9/2026,Normal,Normal,34,29.4,24
5/10/2026,Normal,Normal,35,28.2,26
5/11/2026,Normal,Normal,33,27.6,25
5/12/2026,Normal,Severe,33,28.2,24
5/13/2026,Normal,Severe,33,27.5,26
5/14/2026,Severe,Severe,33,27.9,26
5/15/2026,Severe,Severe,30,27,25
5/16/2026,Severe,Severe,31,26.9,25
5/17/2026,Normal,Normal,33,29.1,26
5/18/2026,Normal,Normal,36,30.8,26
5/19/2026,Normal,Normal,37,31.1,27
5/20/2026,Normal,Normal,35,28.8,25
5/21/2026,Normal,Normal,33,28.8,26
5/22/2026,Normal,Normal,33,28.4,26
5/23/2026,Normal,Normal,32,26.6,24
5/24/2026,Normal,Normal,31,28.3,25